Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
BMW,X5,"42,850",2019,2993cc,"42,147 miles",Diesel,Automatic,White,Estate,4X4,5,5,261 bhp,143 mph,6.5 seconds,162 g/km
Audi,A7,"44,995",2018,3993cc,"36,743 miles",Petrol,Automatic,Grey,Hatchback,4X4,5,4,596 bhp,155 mph,3.7 seconds,221 g/km
Seat,Leon,"7,945",2014,1598cc,"49,000 miles",Diesel,Manual,Black,Hatchback,4X2,5,5,103 bhp,119 mph,10.7 seconds,99 g/km
Suzuki,Vitara,"10,995",2017,1586cc,"40,000 miles",Petrol,Manual,Galactic Grey,Estate,4X2,5,5,118 bhp,112 mph,11.5 seconds,123 g/km
Skoda,Superb,"16,395",2020,1968cc,"73,111 miles",Diesel,Automatic,Energy Blue,Hatchback,4X2,5,5,147 bhp,136 mph,9.1 seconds,132 g/km
BMW,3 Series,"6,940",2012,1995cc,"85,368 miles",Diesel,Manual,Red,Saloon,4X2,4,5,185 bhp,146 mph,7.5 seconds,120 g/km
Vauxhall,Corsa,"6,995",2017,1398cc,"67,224 miles",Petrol,Manual,Grey,Hatchback,4X2,3,5,74 bhp,101 mph,15.5 seconds,120 g/km
Volkswagen,Golf,"36,949",2021,1984cc,"10,500 miles",Petrol,Automatic,Blue,Hatchback,4X4,5,5,315 bhp,155 mph,,178 g/km
Renault,Clio,"5,699",2014,1149cc,"66,945 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,75 bhp,104 mph,14.5 seconds,127 g/km
Suzuki,SX4,"21,990",2023,1400cc,Other,Manual,Titan Dark Grey,Hatchback,53.3 mpg,4X2,5,5,127 bhp,121 mph,,120 g/km
Suzuki,Ignis,"17,990",2023,1200cc,Other,Manual,Pure Whte Pearl,Hatchback,56.5 mpg,4X2,5,4,82 bhp,103 mph,,112 g/km
Suzuki,Vitara,"18,990",2023,1400cc,Other,Manual,Superior White,Estate,53.3 mpg,4X2,5,5,127 bhp,118 mph,,120 g/km
Audi,Q7,"26,995",2017,2967cc,"94,000 miles",Diesel,Automatic,White,SUV,4X4,5,7,214 bhp,134 mph,7.3 seconds,150 g/km
Mercedes-Benz,GLA Class,"16,995",2015,2143cc,"34,000 miles",Diesel,Automatic,Black,SUV,4X4,5,5,174 bhp,135 mph,7.7 seconds,130 g/km
Fiat,500,"3,990",2010,1242cc,"73,000 miles",Petrol,Manual,Red,Hatchback,4X2,3,4,68 bhp,99 mph,12.9 seconds,119 g/km
Land,Rover Range Rover Evoque,"14,950",2017,1999cc,"102,000 miles",Diesel,Manual,Black,SUV,4X2,5,5,147 bhp,113 mph,11.2 seconds,113 g/km
Audi,A5,"23,495",2020,1968cc,"44,309 miles",Diesel,Automatic,Blue,Hatchback,4X2,5,5,161 bhp,140 mph,,135 g/km
Ford,B-MAX,"3,850",2014,1498cc,"112,000 miles",Diesel,Manual,Blue,MPV,4X2,5,5,74 bhp,98 mph,16.5 seconds,109 g/km
Skoda,Fabia,"10,890",2021,1000cc,"18,975 miles",Petrol,Manual,Energy Blue,Hatchback,4X2,5,5,59 bhp,98 mph,16.4 seconds,127 g/km
Fiat,500,"7,995",2018,1242cc,"39,463 miles",Petrol,Manual,Blue,Hatchback,4X2,3,4,68 bhp,99 mph,12.9 seconds,110 g/km
Audi,Q3,"13,495",2016,1968cc,"80,264 miles",Diesel,Manual,Grey,SUV,4X2,5,5,147 bhp,126 mph,9.6 seconds,119 g/km
Ford,Kuga,"17,495",2019,1997cc,"31,459 miles",Diesel,Automatic,Blue,SUV,4X2,5,5,118 bhp,112 mph,13.4 seconds,165 g/km
Vauxhall,Astra,"4,450",2012,1686cc,"93,548 miles",Diesel,Manual,Red,Hatchback,4X2,5,5,109 bhp,113 mph,12.6 seconds,119 g/km
Vauxhall,Crossland X,"14,950",2021,1199cc,"28,919 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,129 bhp,125 mph,,131 g/km
BMW,1 Series,"21,995",2018,2998cc,"48,611 miles",Petrol,Automatic,White,Hatchback,,,,,,,
BMW,X5,"24,995",2017,2993cc,"78,227 miles",Diesel,Automatic,White,SUV,4X4,5,5,255 bhp,142 mph,6.8 seconds,158 g/km
Land,Rover Freelander,"5,995",2011,2179cc,"92,000 miles",Diesel,Manual,White,SUV,4X4,5,5,147 bhp,112 mph,11.7 seconds,165 g/km
Audi,Q2,"14,400",2017,999cc,"30,000 miles",Petrol,Manual,Blue,SUV,4X2,5,5,114 bhp,122 mph,,117 g/km
BMW,X5,"21,995",2016,2993cc,"130,000 miles",Diesel,Automatic,Pearlescent,SUV,4X4,5,7,308 bhp,147 mph,5.9 seconds,159 g/km
Renault,Captur,"12,500",2021,1333cc,"42,399 miles",Petrol,Manual,Blue/Black,Hatchback,4X2,5,5,129 bhp,121 mph,,144 g/km
Mercedes-Benz,S Class,"42,990",2019,2925cc,"40,785 miles",Diesel,Automatic,Silver,Saloon,4X2,4,5,335 bhp,155 mph,5.4 seconds,153 g/km
Mazda,MX-5,"16,450",2018,1998cc,"40,400 miles",Petrol,Manual,Black,Convertible,4X2,2,2,158 bhp,133 mph,,161 g/km
Vauxhall,Crossland X,"10,595",2020,1199cc,"38,584 miles",Petrol,Manual,White,Hatchback,4X2,5,5,82 bhp,106 mph,,142 g/km
Suzuki,Vitara,"13,990",2019,1373cc,"27,098 miles",Petrol,Manual,Two Tone Metallic -,Estate,4X2,5,5,138 bhp,124 mph,,131 g/km
Peugeot,108,"4,790",2015,998cc,"80,141 miles",Petrol,Manual,Red,Hatchback,4X2,3,4,68 bhp,99 mph,14.8 seconds,95 g/km
Volkswagen,Polo,"6,950",2015,999cc,"69,911 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,59 bhp,100 mph,15.5 seconds,106 g/km
Kia,Carens,"6,495",2014,1685cc,"83,763 miles",Diesel,Manual,Silver,MPV,4X2,5,7,114 bhp,112 mph,12.6 seconds,120 g/km
Skoda,Fabia,"9,645",2020,999cc,"19,247 miles",Petrol,Manual,Energy Blue,Hatchback,4X2,5,5,59 bhp,98 mph,16.4 seconds,108 g/km
Renault,Captur,"12,995",2018,1461cc,"29,363 miles",Diesel,Automatic,Silver,SUV,4X2,5,5,88 bhp,107 mph,13.8 seconds,113 g/km
Renault,Captur,"7,495",2016,1461cc,"54,045 miles",Diesel,Manual,Grey/Black,SUV,4X2,5,5,88 bhp,106 mph,13.1 seconds,95 g/km
Peugeot,308,"12,495",2020,1200cc,"23,350 miles",Petrol,Manual,Black,Estate,4X2,5,5,129 bhp,124 mph,9.4 seconds,102 g/km
Peugeot,206,"2,495",2003,1587cc,"40,000 miles",Petrol,Automatic,Blue,Convertible,4X2,2,4,110 bhp,117 mph,12.5 seconds,183 g/km
Honda,Jazz,"11,995",2017,1318cc,"48,711 miles",Petrol,Automatic,Blue,Hatchback,4X2,5,5,101 bhp,113 mph,12.3 seconds,114 g/km
Audi,A3,"19,985",2017,1968cc,"48,000 miles",Diesel,Automatic,Grey,Hatchback,4X4,3,5,181 bhp,143 mph,,130 g/km
BMW,1 Series,"19,985",2019,1998cc,"40,000 miles",Petrol,Automatic,Black,Hatchback,4X2,3,5,181 bhp,140 mph,7.1 seconds,137 g/km
Mercedes-Benz,GLC Class,"51,495",2023,1950cc,"3,080 miles",Diesel,Automatic,Selenite Grey Metallic,SUV,4X4,4,5,241 bhp,145 mph,6.6 seconds,183 g/km
MG,ZS,"13,495",2020,1498cc,"30,458 miles",Petrol,Manual,White,SUV,4X2,5,5,105 bhp,109 mph,10.9 seconds,140 g/km
Kia,Niro,"15,450",2020,1580cc,"45,771 miles",Other,Automatic,Blue,SUV,4X2,5,5,103 bhp,101 mph,11.5 seconds,86 g/km
Renault,Kadjar,"14,950",2020,1749cc,"39,300 miles",Diesel,Manual,White,SUV,4X2,5,5,150 bhp,123 mph,,142 g/km
Honda,CRV,"4,995",2012,2199cc,"121,000 miles",Diesel,Manual,Brown,SUV,4X4,5,5,147 bhp,118 mph,9.6 seconds,171 g/km
Renault,Kadjar,"15,495",2020,1300cc,"25,814 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,138 bhp,126 mph,10.4 seconds,152 g/km
Peugeot,5008,"5,995",2015,1560cc,"95,600 miles",Diesel,Manual,Black,MPV,4X2,5,7,118 bhp,114 mph,14.1 seconds,113 g/km
Toyota,Corolla,"16,995",2019,1798cc,"42,620 miles",Petrol,Automatic,Grey,Estate,4X2,5,5,121 bhp,112 mph,11.1 seconds,76 g/km
BMW,X4,"35,988",2019,2993cc,"72,500 miles",Diesel,Automatic,White,SUV,4X4,5,5,375 bhp,155 mph,4.3 seconds,171 g/km
Kia,Stonic,"19,170",2023,998cc,"1,199 miles",Petrol,Automatic,Yellow,Hatchback,4X2,5,5,99 bhp,108 mph,,125 g/km
Kia,Rio,"20,866",2023,998cc,"6,452 miles",Other,Automatic,Red,Hatchback,4X2,5,5,118 bhp,118 mph,,126 g/km
Hyundai,Kona,"18,495",2020,1580cc,"21,174 miles",Other,Automatic,Black,SUV,4X2,5,5,139 bhp,115 mph,,122 g/km
Volkswagen,Tiguan,"21,495",2016,1984cc,"29,000 miles",Petrol,Automatic,Pure White,SUV,4X4,5,5,177 bhp,129 mph,7.7 seconds,170 g/km
Honda,Jazz,"3,995",2006,1339cc,"55,000 miles",Petrol,Automatic,Silver,Hatchback,4X2,5,5,82 bhp,99 mph,14.5 seconds,139 g/km
Fiat,500,"7,495",2014,1242cc,"46,000 miles",Petrol,Manual,Blue,Convertible,4X2,3,4,68 bhp,99 mph,12.9 seconds,113 g/km
Audi,A5,"9,995",2013,1968cc,"91,887 miles",Diesel,Automatic,Silver,Hatchback,4X4,5,5,174 bhp,139 mph,8.2 seconds,139 g/km
Ford,B-MAX,"6,995",2014,1596cc,"56,474 miles",Petrol,Automatic,White,MPV,4X2,5,5,103 bhp,112 mph,12.1 seconds,149 g/km
Vauxhall,Mokka X,"11,995",2019,1364cc,"47,920 miles",Petrol,Manual,Orange,Hatchback,4X2,5,5,138 bhp,122 mph,9.3 seconds,150 g/km
Kia,Ceed,"7,995",2015,998cc,"86,000 miles",Petrol,Manual,Silver,Estate,4X2,5,5,118 bhp,116 mph,11.0 seconds,120 g/km
Nissan,Juke,"7,295",2015,1598cc,"40,782 miles",Petrol,Manual,Red,SUV,4X2,5,5,92 bhp,104 mph,12.0 seconds,138 g/km
Volkswagen,Touran,"18,795",2017,1598cc,"24,074 miles",Diesel,Automatic,Blue,MPV,4X2,5,7,114 bhp,118 mph,11.4 seconds,112 g/km
Honda,Civic,"12,995",2015,1798cc,"27,000 miles",Petrol,Automatic,Blue,Hatchback,4X2,5,5,139 bhp,130 mph,10.9 seconds,150 g/km
Smart,Fortwo,"4,995",2013,999cc,"60,000 miles",Petrol,Automatic,Black,Coupe,4X2,2,2,70 bhp,90 mph,13.7 seconds,98 g/km
Volkswagen,Caddy Maxi,"14,950",2015,1598cc,"55,000 miles",Diesel,Automatic,Black,MPV,4X2,5,7,101 bhp,104 mph,13.5 seconds,152 g/km
Mercedes-Benz,C Class,"11,490",2015,2143cc,"89,548 miles",Diesel,Automatic,Silver,Saloon,4X2,4,5,168 bhp,144 mph,7.4 seconds,110 g/km
Volkswagen,Golf,"19,750",2021,1968cc,"37,000 miles",Diesel,Automatic,White,Hatchback,4X2,5,5,113 bhp,126 mph,,118 g/km
Honda,Jazz,"5,995",2009,1339cc,"41,000 miles",Petrol,Manual,Blue,Hatchback,4X2,5,5,98 bhp,113 mph,11.8 seconds,130 g/km
Audi,Q5,"18,450",2016,1968cc,"62,000 miles",Diesel,Automatic,Black,SUV,4X4,5,5,188 bhp,130 mph,8.4 seconds,157 g/km
Ford,Fiesta,"6,695",2014,1242cc,"54,000 miles",Petrol,Manual,Red,Hatchback,4X2,3,5,80 bhp,104 mph,13.3 seconds,120 g/km
Audi,Q2,"25,650",2021,1498cc,"18,170 miles",Petrol,Automatic,Black,Other,4X2,5,5,148 bhp,132 mph,,144 g/km
Volkswagen,T-Roc,"33,490",2023,1968cc,8 miles,Diesel,Automatic,Special Solid - Pure White,Hatchback,4X2,5,5,147 bhp,127 mph,,134 g/km
Citroen,DS3,"4,695",2015,1560cc,"90,000 miles",Diesel,Manual,Silver,Hatchback,4X2,3,5,90 bhp,113 mph,12.5 seconds,95 g/km
Nissan,X Trail,"15,495",2017,1995cc,"60,408 miles",Diesel,Automatic,Grey,Estate,4X4,5,7,174 bhp,122 mph,,162 g/km
Volkswagen,Golf,"45,950",2023,1984cc,"12,763 miles",Petrol,Automatic,Solid - Pure White,Hatchback,4X4,5,5,328 bhp,168 mph,,175 g/km
Volkswagen,Golf,"23,990",2022,1498cc,"9,952 miles",Petrol,Manual,Metallic - Deep Black Pearl,Hatchback,4X2,5,5,128 bhp,133 mph,,125 g/km
Chevrolet,Matiz,"1,650",2009,995cc,"52,000 miles",Petrol,Manual,Silver,Hatchback,4X2,5,5,64 bhp,97 mph,14.1 seconds,137 g/km
Volvo,XC90,"5,450",2004,2401cc,"67,000 miles",Diesel,Automatic,Grey,SUV,4X4,5,5,161 bhp,115 mph,12.3 seconds,239 g/km
Skoda,Octavia,"6,450",2012,1390cc,"35,500 miles",Petrol,Manual,Maroon,Hatchback,4X2,5,5,121 bhp,126 mph,9.7 seconds,148 g/km
Peugeot,107,"5,750",2014,998cc,"9,400 miles",Petrol,Manual,Purple,Hatchback,4X2,5,4,68 bhp,99 mph,14.2 seconds,99 g/km
Ssangyong,Rodius,"2,250",2012,2696cc,"94,000 miles",Diesel,Manual,Silver,MPV,4X2,5,7,162 bhp,106 mph,13.5 seconds,223 g/km
BMW,5 Series,"23,995",2018,1998cc,"35,095 miles",Petrol,Automatic,Black Sapphire Metallic Paint,Saloon,4X2,4,5,248 bhp,143 mph,6.1 seconds,46 g/km
Audi,S3,"23,485",2015,1984cc,"21,000 miles",Petrol,Automatic,Black,Saloon,4X4,4,5,296 bhp,155 mph,4.9 seconds,159 g/km
Ford,Kuga,"14,995",2019,1498cc,"31,000 miles",Petrol,Automatic,White,Hatchback,4X4,5,5,176 bhp,122 mph,11.4 seconds,208 g/km
BMW,3 Series,"23,995",2021,1998cc,"40,892 miles",Petrol,Automatic,Portimao Blue,Saloon,4X2,4,5,288 bhp,143 mph,,31 g/km
BMW,X1,"27,995",2020,1499cc,"17,705 miles",Petrol,Automatic,Mineral Grey,SUV,4X4,5,5,221 bhp,120 mph,,41 g/km
BMW,M3,"85,995",2023,2993cc,"2,805 miles",Petrol,Automatic,San Marino Blue Metallic,Estate,4X4,5,5,504 bhp,155 mph,,232 g/km
Audi,Q3,"8,995",2015,1968cc,"129,000 miles",Diesel,Manual,Grey,Estate,4X4,5,5,147 bhp,126 mph,9.3 seconds,134 g/km
BMW,4 Series,"33,995",2019,2979cc,"27,626 miles",Petrol,Automatic,Mineral White,Coupe,,,,,,,
Toyota,Aygo,"4,995",2014,998cc,"72,976 miles",Petrol,Manual,Black,Hatchback,4X2,5,4,67 bhp,98 mph,14.2 seconds,99 g/km
Toyota,Yaris,"18,750",2023,1490cc,"6,000 miles",Other,Automatic,Grey,Hatchback,4X2,5,5,114 bhp,109 mph,,92 g/km
Volkswagen,Passat,"21,995",2020,1968cc,"23,000 miles",Diesel,Automatic,Silver,Saloon,4X2,4,5,147 bhp,137 mph,8.9 seconds,130 g/km
Jeep,Cherokee,"3,995",2002,3700cc,"97,172 miles",Petrol,Automatic,Silver,SUV,4X4,5,5,209 bhp,112 mph,10.8 seconds,347 g/km
Volkswagen,Golf,"13,495",2019,1598cc,"63,000 miles",Diesel,Manual,Red,Hatchback,4X2,5,5,114 bhp,123 mph,11.0 seconds,111 g/km
Mercedes-Benz,E Class,"8,450",2012,2143cc,"79,906 miles",Diesel,Automatic,Silver,Convertible,4X2,2,4,205 bhp,151 mph,7.7 seconds,142 g/km
Mercedes-Benz,C Class,"13,995",2015,2143cc,"83,117 miles",Diesel,Automatic,White,Saloon,4X2,4,5,201 bhp,153 mph,6.6 seconds,113 g/km
Volkswagen,Tiguan,"21,950",2020,2000cc,"31,219 miles",Diesel,Manual,White,SUV,4X2,5,5,147 bhp,127 mph,9.3 seconds,122 g/km
Ford,Fiesta,"12,795",2019,998cc,"11,624 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,98 bhp,113 mph,10.6 seconds,113 g/km
Volkswagen,Golf,"17,950",2020,1498cc,"22,306 miles",Petrol,Manual,Blue,Hatchback,4X2,5,5,128 bhp,130 mph,9.2 seconds,115 g/km
Volkswagen,Golf,"24,295",2022,1498cc,"10,800 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,128 bhp,133 mph,,124 g/km
Volkswagen,Tiguan Allspace,"28,950",2021,1968cc,"28,350 miles",Diesel,Automatic,Grey,Estate,4X2,5,7,148 bhp,124 mph,,160 g/km
Volkswagen,Golf,"19,995",2021,999cc,"26,000 miles",Petrol,Automatic,Silver,Hatchback,4X2,5,5,109 bhp,126 mph,,118 g/km
Toyota,Land Cruiser,"33,995",2020,2755cc,"61,822 miles",Diesel,Automatic,Red,Estate,4X4,3,5,174 bhp,108 mph,12.7 seconds,246 g/km
Kia,Picanto,"11,499",2023,998cc,"7,750 miles",Petrol,Manual,Silver,Hatchback,4X2,5,4,66 bhp,100 mph,,110 g/km
Nissan,Qashqai,"14,495",2019,1332cc,"53,378 miles",Petrol,Manual,Grey,Other,4X2,5,5,140 bhp,120 mph,10.9 seconds,130 g/km
Renault,Captur,"10,295",2016,1461cc,"13,188 miles",Diesel,Manual,Grey,Other,4X2,5,5,109 bhp,109 mph,11.0 seconds,98 g/km
Ford,Focus,"8,695",2017,1498cc,"74,832 miles",Diesel,Manual,Grey,Hatchback,4X2,5,5,118 bhp,120 mph,10.5 seconds,99 g/km
Fiat,500,"4,995",2013,1242cc,"63,691 miles",Petrol,Manual,White,Hatchback,4X2,3,4,68 bhp,99 mph,12.9 seconds,113 g/km
Mercedes-Benz,A Class,"22,350",2020,1332cc,"8,903 miles",Petrol,Automatic,White,Hatchback,4X2,5,5,161 bhp,140 mph,8.0 seconds,139 g/km
Citroen,C5,"32,950",2023,1598cc,"5,650 miles",Other,Automatic,ECLIPSE BLUE,SUV,4X2,5,5,178 bhp,140 mph,,29 g/km
MINI,Hatch,"4,795",2014,1499cc,"107,296 miles",Petrol,Manual,Red,Hatchback,4X2,3,4,134 bhp,130 mph,7.9 seconds,105 g/km
Hyundai,i10,"14,490",2023,998cc,"5,650 miles",Petrol,Manual,Polar White,Hatchback,4X2,5,5,99 bhp,115 mph,,123 g/km
BMW,X3,"23,995",2017,2993cc,"46,000 miles",Diesel,Automatic,White,Estate,,,,,,,
Vauxhall,Astra,"3,395",2012,1956cc,"94,000 miles",Diesel,Manual,Grey,Hatchback,4X2,5,5,163 bhp,134 mph,9.0 seconds,119 g/km
MINI,Hatch,"9,990",2016,1496cc,"28,000 miles",Diesel,Manual,Red,Hatchback,4X2,3,4,94 bhp,118 mph,11.0 seconds,89 g/km
Nissan,Juke,"5,995",2013,1598cc,"66,000 miles",Petrol,Manual,Black,Other,4X2,5,5,115 bhp,111 mph,11.0 seconds,139 g/km
MINI,Hatch,"5,395",2010,1598cc,"39,000 miles",Petrol,Manual,White,Hatchback,4X2,3,4,122 bhp,126 mph,9.1 seconds,127 g/km
Ford,Focus,"2,350",2008,1753cc,"95,614 miles",Diesel,Manual,Blue,Hatchback,4X2,5,5,115 bhp,118 mph,10.4 seconds,137 g/km
Audi,Q5,"11,295",2010,3197cc,"84,349 miles",Petrol,Automatic,Blue,SUV,4X4,5,5,268 bhp,145 mph,6.9 seconds,218 g/km
MINI,Countryman,"8,995",2014,1995cc,"89,000 miles",Diesel,Automatic,Blue,Other,4X4,5,5,142 bhp,120 mph,9.5 seconds,161 g/km
MINI,Hatch,"4,995",2012,1598cc,"48,000 miles",Petrol,Manual,Red,Hatchback,4X2,3,4,98 bhp,116 mph,10.5 seconds,127 g/km
Ford,EcoSport,"5,995",2015,998cc,"92,000 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,123 bhp,112 mph,12.7 seconds,125 g/km
Aston,Martin Vantage,"49,995",2014,4735cc,"19,000 miles",Petrol,Manual,Silver,Coupe,4X2,3,2,433 bhp,190 mph,5.0 seconds,299 g/km
Ford,Fiesta,"9,950",2015,1596cc,"68,000 miles",Petrol,Manual,Blue,Hatchback,4X2,3,5,180 bhp,139 mph,6.8 seconds,138 g/km
Suzuki,Kizashi,"7,990",2012,2393cc,"62,000 miles",Petrol,Automatic,White,Saloon,4X4,4,5,176 bhp,127 mph,8.3 seconds,191 g/km
Honda,CRV,"9,995",2010,1997cc,"27,264 miles",Petrol,Manual,Grey,SUV,4X4,5,5,147 bhp,118 mph,10.2 seconds,190 g/km
Citroen,DS4,"4,995",2013,1997cc,"107,490 miles",Diesel,Manual,Red,Hatchback,4X2,5,5,162 bhp,132 mph,8.6 seconds,134 g/km
Audi,A1,"10,195",2017,1395cc,"54,614 miles",Petrol,Manual,Silver,Hatchback,4X2,5,5,123 bhp,127 mph,8.9 seconds,118 g/km
Suzuki,Vitara,"9,295",2015,1598cc,"41,318 miles",Diesel,Manual,Silver,SUV,4X2,5,5,118 bhp,112 mph,11.5 seconds,106 g/km
Toyota,Aygo,"17,750",2022,998cc,"8,650 miles",Petrol,Automatic,Blue,Hatchback,4X2,5,4,71 bhp,94 mph,,115 g/km
Vauxhall,Corsa,"15,708",2021,1199cc,"1,014 miles",Petrol,Automatic,BLACK,Hatchback,4X2,5,5,99 bhp,119 mph,,122 g/km
Vauxhall,Corsa,"12,217",2021,1199cc,"27,221 miles",Petrol,Manual,BLUE,Hatchback,4X2,5,5,99 bhp,121 mph,,118 g/km
Vauxhall,Corsa,"15,580",2022,1199cc,"7,208 miles",Petrol,Manual,WHITE,Hatchback,4X2,5,5,99 bhp,121 mph,,116 g/km
Toyota,RAV4,"30,795",2020,2487cc,"11,765 miles",Petrol,Automatic,Multicolour,SUV,4X2,5,5,214 bhp,112 mph,8.1 seconds,105 g/km
Toyota,Yaris,"10,395",2015,1497cc,"71,996 miles",Petrol,Automatic,Red,Hatchback,4X2,5,5,74 bhp,103 mph,11.8 seconds,82 g/km
Toyota,Yaris,"18,195",2021,1490cc,"17,124 miles",Petrol,Automatic,Red,Hatchback,4X2,5,5,114 bhp,109 mph,,92 g/km
BMW,2 Series,"17,998",2019,1499cc,"28,593 miles",Petrol,Automatic,Black,MPV,4X4,5,5,134 bhp,125 mph,6.7 seconds,42 g/km
Peugeot,308,"10,998",2018,1199cc,"46,553 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,129 bhp,130 mph,9.1 seconds,120 g/km
Honda,CRV,"21,950",2019,1498cc,"39,769 miles",Petrol,Manual,Black,SUV,4X4,5,5,170 bhp,129 mph,9.8 seconds,151 g/km
Mazda,MADZA2,"8,498",2015,1496cc,"53,778 miles",Petrol,Manual,White,Hatchback,4X2,5,5,88 bhp,114 mph,9.4 seconds,105 g/km
Kia,Pro Ceed,"17,995",2019,"25,474 miles",Petrol,Automatic,Blue,Estate,44.8 mpg,4X2,5,5,138 bhp,127 mph,9.1 seconds,131 g/km
Ford,Puma,"19,785",2021,"13,471 miles",Petrol,Automatic,Black,SUV,48.7 mpg,4X2,5,5,123 bhp,119 mph,,130 g/km
Mercedes-Benz,GLC Class,"19,995",2016,2143cc,"94,821 miles",Diesel,Automatic,Grey,SUV,4X4,5,5,201 bhp,138 mph,7.6 seconds,143 g/km
Kia,Ceed,"4,495",2012,1582cc,"86,000 miles",Diesel,Manual,Black,Hatchback,4X2,5,5,126 bhp,122 mph,11.5 seconds,97 g/km
Peugeot,2008,"6,295",2016,1199cc,"86,000 miles",Petrol,Manual,Grey,SUV,4X2,5,5,80 bhp,104 mph,13.9 seconds,114 g/km
Mercedes-Benz,SLK,"6,499",2006,3498cc,"41,000 miles",Petrol,Manual,Red,Convertible,4X2,2,2,269 bhp,155 mph,5.6 seconds,255 g/km
Volkswagen,Polo,"9,999",2015,1798cc,"83,000 miles",Petrol,Manual,Red,Hatchback,4X2,3,5,189 bhp,147 mph,6.7 seconds,139 g/km
Suzuki,Swift,"4,999",2013,1586cc,"98,000 miles",Petrol,Manual,Red,Hatchback,4X2,3,4,134 bhp,121 mph,8.7 seconds,147 g/km
Ford,Focus,"5,499",2014,1560cc,"82,000 miles",Diesel,Manual,Red,Hatchback,4X2,5,5,113 bhp,120 mph,10.9 seconds,109 g/km
Nissan,X Trail,"11,995",2016,1598cc,"64,850 miles",Diesel,Manual,Grey,SUV,4X4,5,5,129 bhp,116 mph,11.0 seconds,143 g/km
Land,Rover Discovery,"13,995",2015,2993cc,"136,209 miles",Diesel,Automatic,Black,Van,4X4,,,252 bhp,112 mph,11.7 seconds,
Audi,Q8,"44,500",2020,2967cc,"41,000 miles",Diesel,Automatic,Grey,SUV,4X4,5,5,281 bhp,152 mph,,223 g/km
Volkswagen,Golf,"14,995",2019,1498cc,"19,000 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,148 bhp,134 mph,8.4 seconds,116 g/km
Toyota,Auris,"5,995",2014,1798cc,"203,500 miles",Petrol,Automatic,White,Estate,4X2,5,5,98 bhp,109 mph,11.2 seconds,85 g/km
Fiat,500,"11,490",2017,1368cc,"54,395 miles",Petrol,Manual,Grey,Hatchback,4X2,3,4,165 bhp,135 mph,,139 g/km
Ford,Kuga,"14,590",2018,1997cc,"45,627 miles",Diesel,Manual,Black,SUV,4X2,5,5,147 bhp,121 mph,10.1 seconds,122 g/km
Fiat,Punto,"2,200",2005,1242cc,"62,000 miles",Petrol,Manual,Grey,Hatchback,4X2,3,5,59 bhp,96 mph,14.3 seconds,136 g/km
Renault,Twingo,"5,450",2016,898cc,"62,590 miles",Petrol,Manual,Black,Hatchback,4X2,5,4,88 bhp,103 mph,10.8 seconds,99 g/km
Ford,Focus,"7,245",2016,999cc,"88,620 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,123 bhp,120 mph,11.0 seconds,108 g/km
Mercedes-Benz,C Class,"20,490",2017,1991cc,"29,000 miles",Petrol,Automatic,White,Saloon,4X2,4,5,181 bhp,147 mph,,137 g/km
Smart,Fortwo,"3,990",2011,799cc,"44,000 miles",Diesel,Automatic,Black,Coupe,4X2,2,2,54 bhp,84 mph,16.3 seconds,87 g/km
Ford,Mondeo,"9,795",2015,1997cc,"84,000 miles",Diesel,Automatic,Red,Estate,4X2,5,5,177 bhp,135 mph,8.7 seconds,128 g/km
Mercedes-Benz,GLE Class,"24,999",2015,2987cc,"86,750 miles",Diesel,Automatic,White,Coupe,4X4,4,5,255 bhp,140 mph,7.0 seconds,187 g/km
Peugeot,308,"6,499",2015,1199cc,"74,427 miles",Petrol,Manual,White,Hatchback,4X2,5,5,109 bhp,117 mph,11.4 seconds,105 g/km
Volvo,V40,"7,299",2014,1560cc,"101,424 miles",Diesel,Manual,Blue,Hatchback,4X2,5,5,113 bhp,118 mph,11.9 seconds,88 g/km
Peugeot,208,"6,994",2015,1199cc,"35,320 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,80 bhp,111 mph,12.6 seconds,104 g/km
Mitsubishi,Shogun,"17,450",2017,3200cc,"100,132 miles",Diesel,Automatic,Red,SUV,4X4,,,188 bhp,111 mph,10.4 seconds,238 g/km
Dacia,Duster,"6,999",2018,1461cc,"116,000 miles",Diesel,Manual,Silver,Hatchback,4X2,5,5,107 bhp,105 mph,,115 g/km
Skoda,Fabia,"6,999",2015,999cc,"40,000 miles",Petrol,Manual,Silver,Hatchback,4X2,5,5,59 bhp,99 mph,15.7 seconds,106 g/km
