Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
Peugeot,2008,"10,995",2017,1560cc,"47,478 miles",Diesel,Manual,WHITE,Hatchback,4X2,5,5,99 bhp,112 mph,11.6 seconds,97 g/km
Seat,Ibiza,"7,748",2015,1197cc,"47,494 miles",Petrol,Manual,GREY,Hatchback,4X2,5,5,103 bhp,118 mph,9.8 seconds,119 g/km
Jaguar,XF,"13,995",2016,1999cc,"53,736 miles",Diesel,Automatic,RED,Saloon,4X2,4,5,161 bhp,132 mph,8.7 seconds,109 g/km
Nissan,Qashqai,"9,448",2016,1461cc,"76,625 miles",Diesel,Manual,SILVER,Hatchback,4X2,5,5,109 bhp,113 mph,12.4 seconds,103 g/km
Jaguar,XE,"25,995",2021,1997cc,"19,553 miles",Petrol,Automatic,RED,Saloon,4X2,4,5,247 bhp,150 mph,6.5 seconds,179 g/km
Ford,S-MAX,"11,810",2016,1997cc,"70,793 miles",Diesel,Manual,WHITE,MPV,4X2,5,7,118 bhp,114 mph,13.4 seconds,129 g/km
Peugeot,2008,"9,235",2016,1200cc,"31,649 miles",Petrol,Manual,WHITE,Hatchback,4X2,5,5,82 bhp,104 mph,13.5 seconds,114 g/km
Nissan,Juke,"6,624",2014,1461cc,"74,893 miles",Diesel,Manual,WHITE,Hatchback,4X2,5,5,109 bhp,109 mph,11.0 seconds,104 g/km
Skoda,Superb,"12,156",2018,1598cc,"82,125 miles",Diesel,Manual,BLUE,Estate,4X2,5,5,118 bhp,128 mph,,102 g/km
Kia,Sportage,"9,499",2015,1685cc,"49,861 miles",Diesel,Manual,SILVER,Estate,4X2,5,5,114 bhp,107 mph,11.9 seconds,135 g/km
BMW,2 Series,"14,995",2018,1499cc,"57,705 miles",Petrol,Manual,WHITE,Estate,4X2,5,7,138 bhp,127 mph,9.8 seconds,137 g/km
BMW,X3,"33,995",2020,1995cc,"22,252 miles",Diesel,Automatic,WHITE,Estate,4X4,5,5,188 bhp,132 mph,8.0 seconds,172 g/km
BMW,X3,"15,995",2015,1995cc,"98,200 miles",Diesel,Automatic,GREY,Estate,4X4,5,5,188 bhp,130 mph,8.1 seconds,141 g/km
Nissan,X Trail,"10,485",2016,1598cc,"81,885 miles",Diesel,Automatic,SILVER,Estate,4X2,5,5,129 bhp,112 mph,11.4 seconds,139 g/km
Audi,A4,"15,995",2018,1395cc,"52,160 miles",Petrol,Manual,BLACK,Saloon,4X2,4,5,147 bhp,130 mph,,128 g/km
Kia,Pro Ceed,"10,995",2018,1591cc,"52,687 miles",Petrol,Manual,BLACK,Hatchback,4X2,3,5,133 bhp,118 mph,9.8 seconds,124 g/km
Nissan,Note,"3,695",2012,1386cc,"76,585 miles",Petrol,Manual,BLACK,MPV,4X2,5,5,87 bhp,101 mph,13.4 seconds,139 g/km
Vauxhall,GTC,"6,495",2013,1598cc,"35,923 miles",Petrol,Manual,RED,Hatchback,4X2,3,5,178 bhp,137 mph,8.3 seconds,168 g/km
Vauxhall,Astra,"10,295",2017,1598cc,"86,417 miles",Diesel,Manual,BLACK,Hatchback,4X2,5,5,134 bhp,127 mph,9.6 seconds,103 g/km
BMW,X6,"29,995",2018,2993cc,"40,500 miles",Diesel,Automatic,BLACK,Coupe,4X4,4,5,255 bhp,143 mph,6.7 seconds,183 g/km
Seat,Ibiza,"11,495",2018,999cc,"42,000 miles",Petrol,Manual,GREY,Hatchback,4X2,5,5,114 bhp,121 mph,9.3 seconds,113 g/km
Nissan,Qashqai,"5,995",2013,1598cc,"91,000 miles",Diesel,Manual,WHITE,Hatchback,4X2,5,5,129 bhp,118 mph,10.3 seconds,119 g/km
Volvo,XC60,"12,495",2016,1969cc,"111,000 miles",Diesel,Automatic,GREY,Estate,4X2,5,5,188 bhp,130 mph,8.1 seconds,124 g/km
Land,Rover Discovery Sport,"15,495",2015,2179cc,"76,000 miles",Diesel,Automatic,GREY,Estate,4X4,5,7,188 bhp,117 mph,8.9 seconds,166 g/km
Land,Rover Range Rover Sport,"20,995",2015,2993cc,"77,000 miles",Diesel,Automatic,GREY,Estate,4X4,5,5,288 bhp,135 mph,7.2 seconds,185 g/km
Vauxhall,Insignia,"12,995",2018,1598cc,"50,800 miles",Diesel,Manual,BLACK,Hatchback,4X2,5,5,134 bhp,131 mph,,114 g/km
Land,Rover Range Rover Sport,"9,995",2012,2993cc,"96,000 miles",Diesel,Automatic,BLUE,Estate,4X4,5,5,256 bhp,124 mph,8.9 seconds,230 g/km
Citroen,DS3,"5,995",2014,1598cc,"62,000 miles",Petrol,Manual,WHITE,Convertible,4X2,3,5,118 bhp,118 mph,9.9 seconds,129 g/km
Vauxhall,Cascada,"6,995",2014,1956cc,"80,000 miles",Diesel,Manual,BLUE,Convertible,4X2,2,4,162 bhp,135 mph,10.3 seconds,138 g/km
Seat,Arona,"17,994",2021,999cc,"17,902 miles",Petrol,Manual,BLACK,Hatchback,4X2,5,5,94 bhp,113 mph,,124 g/km
Nissan,Juke,"9,633",2016,1461cc,"36,221 miles",Diesel,Manual,BLACK,Hatchback,4X2,5,5,109 bhp,109 mph,11.0 seconds,104 g/km
Hyundai,i20,"6,990",2015,1368cc,"6,700 miles",Petrol,Manual,GREY,Hatchback,4X2,5,5,98 bhp,114 mph,11.6 seconds,127 g/km
Mercedes-Benz,GLA Class,"13,995",2015,2143cc,"48,000 miles",Diesel,Automatic,RED,Estate,4X2,5,5,134 bhp,127 mph,9.1 seconds,115 g/km
Nissan,X Trail,"8,799",2014,1598cc,"92,000 miles",Diesel,Manual,GREY,Estate,4X4,5,5,129 bhp,117 mph,11.0 seconds,139 g/km
Nissan,X Trail,"14,995",2017,1618cc,"74,000 miles",Petrol,Manual,ORANGE,Estate,4X2,5,7,161 bhp,124 mph,9.7 seconds,149 g/km
BMW,4 Series,"12,599",2015,1995cc,"96,000 miles",Diesel,Automatic,WHITE,Coupe,4X2,2,4,188 bhp,144 mph,7.1 seconds,114 g/km
Citroen,C1,"3,999",2013,998cc,"64,000 miles",Petrol,Manual,BLUE,Hatchback,4X2,3,4,67 bhp,99 mph,12.3 seconds,99 g/km
Hyundai,i10,"3,599",2010,1248cc,"48,000 miles",Petrol,Manual,BLACK,Hatchback,4X2,5,5,76 bhp,102 mph,12.8 seconds,119 g/km
Peugeot,3008,"8,995",2015,1560cc,"40,187 miles",Diesel,Manual,BLUE,Hatchback,4X2,5,5,118 bhp,113 mph,12.4 seconds,108 g/km
Skoda,Fabia,"5,499",2012,1198cc,"59,000 miles",Petrol,Manual,WHITE,Hatchback,4X2,5,5,68 bhp,101 mph,14.9 seconds,128 g/km
Audi,A1,"9,999",2016,1598cc,"98,000 miles",Diesel,Manual,BLACK,Hatchback,4X2,5,5,114 bhp,124 mph,9.5 seconds,102 g/km
Land,Rover Range Rover Sport,"8,795",2009,2993cc,"147,171 miles",Diesel,Automatic,BRONZE,Estate,4X4,5,5,247 bhp,120 mph,9.3 seconds,243 g/km
Seat,Ateca,"13,495",2017,1395cc,"97,000 miles",Petrol,Manual,BLACK,Hatchback,4X2,5,5,147 bhp,125 mph,8.5 seconds,123 g/km
Mercedes-Benz,C Class,"14,895",2016,2143cc,"91,300 miles",Diesel,Automatic,BLUE,Estate,4X2,5,5,201 bhp,150 mph,6.9 seconds,125 g/km
Renault,Grand Scenic,"14,995",2017,1598cc,"55,448 miles",Diesel,Manual,GREY/BLACK,MPV,4X2,5,7,128 bhp,118 mph,,119 g/km
Peugeot,2008,"12,995",2017,1560cc,"49,430 miles",Diesel,Manual,RED,Hatchback,4X2,5,5,119 bhp,118 mph,9.6 seconds,96 g/km
Peugeot,2008,"10,995",2016,1560cc,"48,829 miles",Diesel,Manual,BLACK,Hatchback,4X2,5,5,99 bhp,112 mph,11.6 seconds,97 g/km
Mercedes-Benz,E Class,"7,500",2011,2987cc,"91,594 miles",Diesel,Automatic,SILVER,Convertible,4X2,2,4,232 bhp,155 mph,6.9 seconds,189 g/km
MG,MG3,"7,495",2016,1498cc,"15,000 miles",Petrol,Manual,YELLOW,Hatchback,4X2,5,5,106 bhp,108 mph,10.9 seconds,124 g/km
Smart,Forfour,"6,995",2015,999cc,"25,000 miles",Petrol,Manual,BLACK,Hatchback,4X2,5,4,70 bhp,94 mph,15.9 seconds,97 g/km
Nissan,Qashqai,"14,495",2020,1332cc,"20,000 miles",Petrol,Manual,WHITE,Hatchback,4X2,5,5,158 bhp,124 mph,8.9 seconds,153 g/km
Citroen,C4 Cactus,"8,500",2017,1560cc,"51,158 miles",Diesel,Manual,SILVER,Hatchback,4X2,5,5,98 bhp,114 mph,10.7 seconds,95 g/km
Bentley,Flying Spur,"45,900",2014,"35,000 miles",Petrol,Automatic,GREY,Saloon,19 mpg,4X4,4,5,616 bhp,200 mph,4.6 seconds,343 g/km
Ford,Kuga,"10,000",2015,1997cc,"66,933 miles",Diesel,Manual,GREY,Hatchback,4X4,5,5,177 bhp,126 mph,9.2 seconds,135 g/km
Honda,Civic,"10,000",2015,1597cc,"43,043 miles",Diesel,Manual,WHITE,Hatchback,4X2,5,5,118 bhp,129 mph,10.5 seconds,98 g/km
BMW,M2,"67,500",2023,2993cc,"1,100 miles",Petrol,Automatic,GREY,Coupe,4X2,3,4,449 bhp,177 mph,,220 g/km
Jeep,Compass,"8,000",2013,2143cc,"32,019 miles",Diesel,Manual,RED,Estate,4X4,5,5,161 bhp,125 mph,10.9 seconds,172 g/km
Vauxhall,Astra,"10,000",2016,1399cc,"41,464 miles",Petrol,Manual,GREY,Hatchback,4X2,5,5,147 bhp,134 mph,8.3 seconds,128 g/km
Porsche,718,"37,900",2016,1988cc,"28,000 miles",Petrol,Automatic,BLUE,Convertible,4X2,2,2,295 bhp,170 mph,4.9 seconds,158 g/km
Peugeot,208,"10,000",2019,1200cc,"33,819 miles",Petrol,Manual,GREY,Hatchback,4X2,5,5,82 bhp,109 mph,13.5 seconds,110 g/km
Porsche,911,"102,450",2021,2981cc,"22,000 miles",Petrol,Manual,GREY,Coupe,4X2,2,4,444 bhp,191 mph,,
Peugeot,208,"7,500",2017,1200cc,"67,716 miles",Petrol,Manual,BLACK,Hatchback,4X2,5,5,109 bhp,118 mph,9.6 seconds,99 g/km
Maserati,GranTurismo,"53,900",2015,4691cc,"18,400 miles",Petrol,Automatic,BLACK,Convertible,4X2,2,4,453 bhp,181 mph,4.9 seconds,337 g/km
Renault,Captur,"8,500",2015,1461cc,"53,132 miles",Diesel,Manual,BLACK/CREAM,Hatchback,4X2,5,5,88 bhp,106 mph,13.1 seconds,98 g/km
Land,Rover Range Rover Sport,"39,990",2018,2993cc,"53,500 miles",Diesel,Automatic,GREY,Estate,4X4,5,5,302 bhp,140 mph,6.8 seconds,185 g/km
Porsche,718,"54,900",2019,2497cc,"14,200 miles",Petrol,Automatic,GREY,Convertible,4X2,2,2,360 bhp,180 mph,4.9 seconds,195 g/km
Nissan,Qashqai,"5,195",2012,1461cc,"90,000 miles",Diesel,Manual,BLACK,Hatchback,4X2,5,5,109 bhp,110 mph,12.4 seconds,129 g/km
Land,Rover Range Rover Sport,"45,450",2019,2993cc,"55,000 miles",Diesel,Automatic,BLACK,Estate,4X4,5,5,302 bhp,140 mph,6.8 seconds,202 g/km
Vauxhall,Grandland X,"13,990",2020,1499cc,"9,420 miles",Diesel,Manual,BLUE,Hatchback,4X2,5,5,128 bhp,119 mph,10.2 seconds,101 g/km
Vauxhall,Crossland X,"17,390",2022,1499cc,696 miles,Diesel,Automatic,RED,Hatchback,4X2,5,5,118 bhp,114 mph,,134 g/km
Mercedes-Benz,SL Class,"8,980",1999,3199cc,"91,447 miles",Petrol,Automatic,SILVER,Convertible,4X2,2,2,222 bhp,147 mph,8.4 seconds,0 g/km
Volvo,XC40,"26,890",2020,1969cc,"15,000 miles",Other,Automatic,SILVER,Estate,4X2,5,5,194 bhp,112 mph,,163 g/km
Nissan,X Trail,"15,980",2017,1995cc,"41,000 miles",Diesel,Automatic,GREEN,Estate,4X4,5,7,174 bhp,122 mph,,162 g/km
Volkswagen,Tiguan,"19,590",2019,1498cc,"21,219 miles",Petrol,Automatic,BLACK,Estate,4X2,5,5,148 bhp,124 mph,9.2 seconds,134 g/km
Peugeot,2008,"11,999",2019,1199cc,"32,100 miles",Petrol,Manual,RED,Hatchback,4X2,5,5,82 bhp,105 mph,13.6 seconds,114 g/km
Audi,A3,"12,995",2015,1395cc,"70,000 miles",Petrol,Manual,WHITE,Convertible,4X2,2,4,147 bhp,138 mph,8.9 seconds,116 g/km
Citroen,C3,"12,490",2020,1500cc,"26,000 miles",Diesel,Manual,GREY,MPV,4X2,5,5,101 bhp,109 mph,,125 g/km
BMW,X2,"19,390",2019,1998cc,"35,000 miles",Petrol,Automatic,WHITE,Hatchback,4X4,5,5,190 bhp,139 mph,,145 g/km
BMW,2 Series,"21,990",2020,1499cc,"8,000 miles",Petrol,Automatic,BLUE,Estate,4X2,5,7,138 bhp,126 mph,9.8 seconds,154 g/km
Toyota,Avensis,"3,695",2010,1995cc,"106,500 miles",Diesel,Manual,GREY,Estate,4X2,5,5,125 bhp,124 mph,10.0 seconds,140 g/km
Vauxhall,Insignia,"5,995",2015,1598cc,"92,808 miles",Diesel,Manual,BLACK,Hatchback,4X2,5,5,134 bhp,127 mph,10.9 seconds,109 g/km
Audi,A3,"13,890",2016,1968cc,"46,129 miles",Diesel,Automatic,RED,Hatchback,4X2,3,5,147 bhp,135 mph,8.5 seconds,109 g/km
Citroen,C4,"22,890",2023,1L,"2,565 miles",Other,Automatic,BLACK,Hatchback,4X2,5,5,134 bhp,93 mph,,0 g/km
Citroen,Berlingo,"15,990",2020,1500cc,"8,000 miles",Diesel,Manual,WHITE,MPV,4X2,5,5,101 bhp,107 mph,,141 g/km
Ford,Kuga,"21,190",2020,1499cc,"20,800 miles",Diesel,Manual,SILVER,Hatchback,4X2,5,5,118 bhp,112 mph,,138 g/km
Vauxhall,Crossland X,"15,390",2021,1199cc,"6,000 miles",Petrol,Automatic,RED,Hatchback,4X2,5,5,129 bhp,123 mph,,138 g/km
Vauxhall,Crossland X,"12,690",2020,1199cc,"4,000 miles",Petrol,Manual,BLUE,Hatchback,4X2,5,5,128 bhp,125 mph,9.3 seconds,136 g/km
Seat,Leon,"12,590",2020,1968cc,"68,000 miles",Diesel,Automatic,BLUE,Hatchback,4X2,5,5,147 bhp,131 mph,8.4 seconds,115 g/km
Peugeot,5008,"23,790",2021,1500cc,"5,000 miles",Diesel,Manual,BLUE,Hatchback,4X2,5,7,129 bhp,119 mph,,134 g/km
Peugeot,5008,"20,390",2019,1500cc,"25,221 miles",Diesel,Manual,GREY,Hatchback,4X2,5,7,129 bhp,119 mph,11.1 seconds,111 g/km
Seat,Ateca,"19,190",2023,999cc,300 miles,Petrol,Manual,GREY,Hatchback,4X2,5,5,109 bhp,112 mph,,146 g/km
Seat,Ateca,"18,090",2020,1498cc,"8,958 miles",Petrol,Manual,GREY,Hatchback,4X2,5,5,148 bhp,124 mph,,149 g/km
Seat,Ateca,"16,790",2020,1498cc,"60,931 miles",Petrol,Automatic,GREY,Hatchback,4X2,5,5,148 bhp,124 mph,,154 g/km
Mercedes-Benz,C Class,"9,495",2015,2143cc,"98,000 miles",Diesel,Manual,WHITE,Saloon,4X2,4,5,168 bhp,145 mph,7.7 seconds,104 g/km
Peugeot,3008,"18,828",2019,1500cc,"30,489 miles",Diesel,Manual,BRONZE,Hatchback,4X2,5,5,129 bhp,119 mph,10.8 seconds,111 g/km
Mitsubishi,Outlander,"23,148",2020,2360cc,"33,000 miles",Other,Automatic,WHITE,Estate,4X4,5,5,221 bhp,106 mph,10.5 seconds,46 g/km
Hyundai,Tucson,"16,690",2017,1591cc,"19,000 miles",Petrol,Automatic,BLUE,Estate,4X2,5,5,174 bhp,125 mph,,165 g/km
Nissan,Juke,"17,690",2020,999cc,"9,893 miles",Petrol,Automatic,BLACK,Hatchback,4X2,5,5,116 bhp,112 mph,,143 g/km
Hyundai,Tucson,"24,090",2022,1598cc,"8,083 miles",Petrol,Manual,BLUE,Estate,4X2,5,5,148 bhp,117 mph,,154 g/km
Suzuki,Vitara,"17,890",2021,1373cc,"7,000 miles",Other,Automatic,GREY,Hatchback,4X2,5,5,127 bhp,118 mph,,129 g/km
Audi,Q5,"17,990",2017,1968cc,"84,000 miles",Diesel,Automatic,BLUE,Estate,4X4,5,5,188 bhp,130 mph,,157 g/km
Toyota,C-HR,"20,790",2021,1798cc,"3,966 miles",Other,Automatic,BLUE,Hatchback,4X2,5,5,121 bhp,106 mph,,110 g/km
Toyota,C-HR,"20,490",2020,1798cc,"3,000 miles",Other,Automatic,GREY,Hatchback,4X2,5,5,121 bhp,106 mph,,110 g/km
Vauxhall,Mokka,"20,490",2023,1199cc,"4,200 miles",Petrol,Manual,GREY,Hatchback,4X2,5,5,99 bhp,116 mph,,127 g/km
Toyota,RAV4,"25,548",2020,2487cc,"61,763 miles",Other,Automatic,GREEN,Estate,4X2,5,5,219 bhp,112 mph,,129 g/km
Toyota,RAV4,"24,948",2021,2487cc,"69,427 miles",Other,Automatic,BLACK,Estate,4X2,5,5,219 bhp,112 mph,,129 g/km
Vauxhall,Crossland X,"15,990",2022,1199cc,"19,000 miles",Petrol,Manual,GREY,Hatchback,4X2,5,5,109 bhp,116 mph,,134 g/km
Vauxhall,Crossland X,"14,390",2021,1199cc,"1,600 miles",Petrol,Manual,RED,Hatchback,4X2,5,5,109 bhp,116 mph,,133 g/km
Land,Rover Range Rover Sport,"19,995",2015,2993cc,"88,306 miles",Diesel,Automatic,BLUE,Estate,4X4,5,5,288 bhp,135 mph,7.2 seconds,185 g/km
Volkswagen,Tiguan,"18,995",2019,1968cc,"37,789 miles",Diesel,Manual,GREY,Estate,4X2,5,5,147 bhp,127 mph,9.3 seconds,126 g/km
Kia,Sportage,"26,988",2022,1598cc,"22,000 miles",Petrol,Manual,GREY,Estate,4X2,5,5,148 bhp,113 mph,,152 g/km
Vauxhall,Crossland X,"13,668",2021,1199cc,"37,000 miles",Petrol,Manual,GREY,Hatchback,4X2,5,5,129 bhp,125 mph,,129 g/km
Ford,Fiesta,"4,995",2011,1242cc,"66,070 miles",Petrol,Manual,BLACK,Hatchback,4X2,5,5,80 bhp,104 mph,13.3 seconds,129 g/km
Vauxhall,Crossland X,"13,188",2021,1199cc,"52,000 miles",Petrol,Manual,GREY,Hatchback,4X2,5,5,129 bhp,125 mph,,132 g/km
Kia,Sportage,"25,668",2022,1598cc,"38,228 miles",Petrol,Manual,GREY,Estate,4X2,5,5,148 bhp,113 mph,,152 g/km
Nissan,Qashqai,"25,690",2022,1332cc,"25,000 miles",Other,Automatic,BLACK,Hatchback,4X2,5,5,155 bhp,124 mph,,144 g/km
Kia,Sportage,"28,068",2022,1598cc,"11,000 miles",Petrol,Manual,GREY,Estate,4X2,5,5,148 bhp,113 mph,,152 g/km
Jaguar,XE,"9,975",2015,1999cc,"71,485 miles",Diesel,Automatic,SILVER,Saloon,4X2,4,5,161 bhp,132 mph,8.2 seconds,106 g/km
Land,Rover Discovery,"12,995",2013,2993cc,"129,768 miles",Diesel,Automatic,BLACK,Estate,4X4,5,7,256 bhp,124 mph,9.3 seconds,230 g/km
Suzuki,SX4,"19,490",2023,1373cc,"2,343 miles",Other,Manual,SILVER,Hatchback,4X2,5,5,127 bhp,121 mph,,120 g/km
Kia,Sportage,"27,890",2023,1598cc,"1,800 miles",Petrol,Manual,GREY,Estate,4X2,5,5,148 bhp,113 mph,,154 g/km
Nissan,Qashqai,"20,590",2021,1332cc,"9,459 miles",Petrol,Automatic,BLACK,Hatchback,4X2,5,5,155 bhp,123 mph,,152 g/km
Mazda,CX-5,"6,990",2014,2191cc,"96,000 miles",Diesel,Manual,WHITE,Estate,4X4,5,5,147 bhp,122 mph,9.4 seconds,136 g/km
Mazda,MADZA3,"8,750",2015,1998cc,"50,000 miles",Petrol,Manual,GREY,Hatchback,4X2,5,5,118 bhp,121 mph,8.9 seconds,119 g/km
Ssangyong,Musso,"20,399",2018,2157cc,"60,800 miles",Diesel,Automatic,WHITE,Other,4X4,4,,178 bhp,115 mph,,226 g/km
Volvo,XC40,"18,999",2019,1969cc,"70,202 miles",Diesel,Manual,RED,Estate,4X2,5,5,147 bhp,124 mph,9.9 seconds,127 g/km
Toyota,RAV4,"19,999",2019,2487cc,"66,200 miles",Other,Automatic,WHITE,Estate,4X4,5,5,219 bhp,112 mph,8.4 seconds,101 g/km
Peugeot,3008,"16,799",2017,1560cc,"36,400 miles",Diesel,Automatic,GREY,Hatchback,4X2,5,5,118 bhp,115 mph,,108 g/km
BMW,5 Series,"31,949",2020,2993cc,"52,000 miles",Other,Automatic,BLUE,Saloon,4X4,4,5,282 bhp,155 mph,,156 g/km
BMW,5 Series,"23,449",2019,1998cc,"56,500 miles",Other,Automatic,BLACK,Saloon,4X2,4,5,248 bhp,143 mph,6.1 seconds,49 g/km
Suzuki,Vitara,"9,995",2016,1586cc,"31,662 miles",Petrol,Manual,WHITE,Hatchback,4X2,5,5,118 bhp,112 mph,11.5 seconds,123 g/km
Vauxhall,Corsa,"12,399",2018,1398cc,"9,629 miles",Petrol,Automatic,BLACK,Hatchback,4X2,5,5,89 bhp,106 mph,13.9 seconds,149 g/km
Peugeot,5008,"14,790",2019,1500cc,"82,000 miles",Diesel,Manual,GREY,Hatchback,4X2,5,7,129 bhp,119 mph,11.1 seconds,111 g/km
Volkswagen,Tiguan,"14,990",2018,1968cc,"87,000 miles",Diesel,Automatic,BLACK,Estate,4X2,5,5,147 bhp,125 mph,9.3 seconds,129 g/km
Isuzu,D-Max,"16,995",2014,2499cc,"63,000 miles",Diesel,Automatic,RED,Other,4X4,,,161 bhp,111 mph,12.8 seconds,220 g/km
Ford,Transit Custom,"10,995",2014,2198cc,"105,300 miles",Diesel,Manual,WHITE,Other,4X2,,,123 bhp,,,186 g/km
Citroen,Grand C4 Picasso,"6,750",2015,1560cc,"74,749 miles",Diesel,Manual,BLUE,MPV,4X2,5,7,113 bhp,117 mph,12.1 seconds,105 g/km
Ford,Transit Courier,"11,994",2019,1499cc,"101,965 miles",Diesel,Manual,BLACK,Other,4X2,,,98 bhp,109 mph,,117 g/km
Aston,Martin Vanquish,"79,750",2015,5935cc,"58,356 miles",Petrol,Automatic,BLACK,Convertible,4X2,2,4,567 bhp,197 mph,4.0 seconds,298 g/km
BMW,5 Series,"19,500",2018,1998cc,"61,000 miles",Other,Automatic,BLACK,Saloon,4X2,4,5,248 bhp,143 mph,6.1 seconds,46 g/km
Hyundai,Tucson,"14,995",2019,1598cc,"41,127 miles",Diesel,Manual,BLUE,Estate,4X2,5,5,113 bhp,109 mph,11.8 seconds,130 g/km
Mercedes-Benz,CLA Class,"29,950",2020,1950cc,"15,064 miles",Diesel,Automatic,BLACK,Coupe,4X2,4,5,188 bhp,152 mph,7.1 seconds,133 g/km
Seat,Leon,"10,995",2016,1395cc,"50,617 miles",Petrol,Manual,SILVER,Hatchback,4X2,3,5,147 bhp,134 mph,7.9 seconds,113 g/km
Seat,Leon,"9,995",2018,999cc,"73,160 miles",Petrol,Manual,BLACK,Hatchback,4X2,5,5,114 bhp,123 mph,,102 g/km
Mercedes-Benz,E Class,"11,995",2014,2143cc,"59,540 miles",Diesel,Automatic,SILVER,Coupe,4X2,2,4,201 bhp,153 mph,7.3 seconds,129 g/km
Renault,Kadjar,"13,999",2020,1332cc,"31,000 miles",Petrol,Manual,RED,Hatchback,4X2,5,5,138 bhp,126 mph,10.4 seconds,152 g/km
Mercedes-Benz,A Class,"9,995",2016,1461cc,"91,126 miles",Diesel,Manual,BLUE,Hatchback,4X2,5,5,107 bhp,118 mph,11.3 seconds,89 g/km
Volkswagen,Golf,"14,495",2016,1968cc,"68,940 miles",Diesel,Automatic,GREY,Hatchback,4X2,5,5,181 bhp,142 mph,7.5 seconds,122 g/km
MINI,Hatch,"3,995",2007,1560cc,"81,000 miles",Diesel,Manual,WHITE,Hatchback,,,,,,,
Audi,A1,"10,695",2017,1395cc,"50,576 miles",Petrol,Manual,BLACK,Hatchback,4X2,3,4,123 bhp,127 mph,8.8 seconds,115 g/km
Land,Rover Range Rover Sport,"23,499",2014,2993cc,"66,900 miles",Diesel,Automatic,GREY,Estate,4X4,5,5,288 bhp,135 mph,7.2 seconds,199 g/km
Jaguar,F-PACE,"23,495",2019,1999cc,"50,000 miles",Diesel,Automatic,WHITE,Estate,4X2,5,5,177 bhp,129 mph,8.6 seconds,152 g/km
Audi,Q3,"17,495",2016,1968cc,"54,000 miles",Diesel,Automatic,WHITE,Estate,4X4,5,5,147 bhp,126 mph,9.3 seconds,140 g/km
Land,Rover Range Rover Evoque,"14,995",2016,1999cc,"49,948 miles",Diesel,Manual,BLUE,Estate,4X2,5,5,147 bhp,113 mph,11.2 seconds,113 g/km
Vauxhall,Corsa,"11,995",2021,1199cc,"35,540 miles",Petrol,Manual,WHITE,Hatchback,4X2,5,5,74 bhp,108 mph,,119 g/km
Volkswagen,Caddy Maxi,"11,995",2011,1598cc,"51,918 miles",Diesel,Automatic,GREY,MPV,4X2,5,5,101 bhp,104 mph,13.5 seconds,149 g/km
Vauxhall,Astra,"13,194",2019,1399cc,"39,896 miles",Petrol,Manual,BLACK,Hatchback,4X2,5,5,148 bhp,134 mph,,128 g/km
Mercedes-Benz,GLC Class,"26,918",2018,2143cc,"54,194 miles",Diesel,Automatic,BLACK,Estate,4X4,5,5,168 bhp,130 mph,8.3 seconds,129 g/km
Skoda,Karoq,"19,182",2020,1598cc,"51,895 miles",Diesel,Manual,GREY,Estate,4X2,5,5,114 bhp,115 mph,11.0 seconds,153 g/km
Ford,Focus,"16,182",2020,999cc,"43,076 miles",Petrol,Manual,BLACK,Hatchback,4X2,5,5,123 bhp,124 mph,10.0 seconds,96 g/km
Mercedes-Benz,A Class,"22,182",2019,1461cc,"65,617 miles",Diesel,Automatic,BLACK,Saloon,4X2,4,5,114 bhp,128 mph,10.6 seconds,103 g/km
Audi,A4,"22,782",2019,1968cc,"47,442 miles",Diesel,Automatic,GREY,Saloon,4X2,4,5,147 bhp,136 mph,8.9 seconds,120 g/km
Audi,A4,"23,822",2020,1968cc,"54,695 miles",Diesel,Automatic,BLUE,Saloon,4X2,4,5,161 bhp,142 mph,8.2 seconds,106 g/km
Vauxhall,Crossland X,"12,828",2020,1199cc,"39,733 miles",Petrol,Manual,GREY,Hatchback,4X2,5,5,82 bhp,106 mph,,142 g/km
Peugeot,3008,"15,250",2018,1500cc,"46,387 miles",Diesel,Automatic,RED,Hatchback,4X2,5,5,129 bhp,119 mph,11.5 seconds,108 g/km
Mercedes-Benz,A Class,"12,990",2016,2143cc,"74,196 miles",Diesel,Manual,BLUE,Hatchback,4X2,5,5,134 bhp,130 mph,9.3 seconds,111 g/km
Volkswagen,Touareg,"11,990",2013,2967cc,"121,489 miles",Diesel,Automatic,SILVER,Estate,4X4,5,5,201 bhp,128 mph,9.0 seconds,184 g/km
Tesla,Model 3,"28,644",2020,1L,"16,148 miles",Other,Automatic,RED,Saloon,4X4,4,5,302 bhp,140 mph,4.5 seconds,0 g/km
Volkswagen,Tiguan Allspace,"22,990",2020,1968cc,"34,000 miles",Diesel,Automatic,GREY,Estate,4X4,5,7,147 bhp,124 mph,9.8 seconds,146 g/km
Ssangyong,Tivoli,"24,354",2023,1500cc,5 miles,Petrol,Manual,BLACK,Other,4X2,5,5,161 bhp,112 mph,,161 g/km
Tesla,Model 3,"22,944",2020,1L,"43,657 miles",Other,Automatic,RED,Saloon,4X2,4,5,302 bhp,140 mph,5.6 seconds,0 g/km
