Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
BMW,X3,"11,995",2015,1995cc,"116,000 miles",Diesel,Automatic,GREY,Estate,4X4,5,5,188 bhp,130 mph,8.1 seconds,136 g/km
Audi,Q3,"15,495",2018,1395cc,"53,000 miles",Petrol,Manual,White,SUV,4X2,5,5,147 bhp,126 mph,,127 g/km
Vauxhall,Corsa,"7,000",2016,1229cc,"53,000 miles",Petrol,Manual,YELLOW,Hatchback,4X2,5,5,68 bhp,101 mph,16.0 seconds,124 g/km
Vauxhall,Insignia,"3,395",2014,1956cc,"91,000 miles",Diesel,Manual,Grey,Hatchback,4X2,5,5,138 bhp,127 mph,10.5 seconds,98 g/km
Vauxhall,Astra,"3,495",2014,1686cc,"90,000 miles",Diesel,Manual,Silver,Hatchback,4X2,5,5,109 bhp,116 mph,12.3 seconds,119 g/km
Renault,Captur,"16,950",2021,999cc,"11,200 miles",Petrol,Manual,Grey,SUV,4X2,5,5,90 bhp,104 mph,,135 g/km
Land,Rover Discovery Sport,"13,250",2016,1999cc,"90,000 miles",Diesel,Manual,Grey,SUV,4X4,5,7,177 bhp,117 mph,9.9 seconds,139 g/km
Fiat,500,"21,950",2022,1368cc,"4,000 miles",Petrol,Automatic,GREY,Hatchback,4X2,3,4,165 bhp,135 mph,,155 g/km
Ford,Grand C-MAX,"7,990",2015,1560cc,"65,500 miles",Diesel,Manual,Black,MPV,4X2,5,7,114 bhp,112 mph,12.3 seconds,124 g/km
Ford,Fiesta,"7,995",2016,1499cc,"46,000 miles",Diesel,Manual,BLUE,Hatchback,4X2,5,5,74 bhp,104 mph,13.5 seconds,94 g/km
Mazda,CX-3,"11,395",2018,1497cc,"39,000 miles",Diesel,Manual,BLUE,Hatchback,4X2,5,5,103 bhp,110 mph,,105 g/km
Audi,A1,"7,695",2016,1400cc,"81,095 miles",Petrol,Manual,Black,Other,4X2,3,4,123 bhp,127 mph,8.8 seconds,115 g/km
Suzuki,Celerio,"5,995",2015,998cc,"37,000 miles",Petrol,Manual,WHITE,Hatchback,4X2,5,5,67 bhp,97 mph,14.0 seconds,99 g/km
Ford,Focus,"10,432",2019,999cc,"87,217 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,123 bhp,124 mph,10.0 seconds,107 g/km
Peugeot,208,"4,495",2015,1560cc,"111,000 miles",Diesel,Manual,Black,Hatchback,4X2,3,5,115 bhp,118 mph,10.8 seconds,99 g/km
Jaguar,XJR,"24,995",2013,5000cc,"37,500 miles",Petrol,Automatic,GREY,Saloon,4X2,4,5,543 bhp,174 mph,4.6 seconds,270 g/km
Volkswagen,Golf,"4,795",2013,1598cc,"94,210 miles",Diesel,Manual,Black,Estate,4X2,5,5,103 bhp,118 mph,11.9 seconds,119 g/km
Mercedes-Benz,C Class,"11,990",2015,1600cc,"72,000 miles",Petrol,Automatic,White,Coupe,4X2,2,4,154 bhp,139 mph,8.5 seconds,147 g/km
Mazda,CX-5,"8,195",2014,2191cc,"83,000 miles",Diesel,Automatic,SILVER,Estate,4X2,5,5,147 bhp,123 mph,10.0 seconds,139 g/km
Volvo,XC60,"8,995",2012,1984cc,"79,609 miles",Diesel,Automatic,GREY,Estate,4X2,5,5,161 bhp,121 mph,10.3 seconds,178 g/km
Ford,Fiesta,"10,895",2018,999cc,"35,028 miles",Petrol,Manual,Blue,Hatchback,4X2,3,5,123 bhp,121 mph,10.0 seconds,98 g/km
Volkswagen,Caddy Maxi,"8,600",2014,1598cc,Diesel,Automatic,GREY,Other,49.6 mpg,4X2,,,101 bhp,104 mph,13.5 seconds,149 g/km
Citroen,Dispatch,"17,500",2019,1500cc,0 miles,Diesel,Manual,BLACK,MPV,4X2,5,9,118 bhp,99 mph,12.0 seconds,128 g/km
Ford,Transit Custom,"12,222",2018,1995cc,0 miles,Diesel,Manual,YELLOW,Other,4X2,,,128 bhp,99 mph,,170 g/km
Ford,Transit Custom,"30,000",2020,1995cc,0 miles,Diesel,Automatic,BLACK,Other,4X2,,,168 bhp,99 mph,,176 g/km
Nissan,Qashqai,"7,000",2016,1461cc,"116,562 miles",Diesel,Manual,Black,SUV,4X2,5,5,109 bhp,113 mph,12.4 seconds,103 g/km
Seat,Altea,480,2008,1896cc,"112,000 miles",Diesel,Manual,BLACK,MPV,4X2,5,5,103 bhp,114 mph,12.3 seconds,146 g/km
Peugeot,208,"10,489",2017,1200cc,"24,000 miles",Petrol,Automatic,SILVER,Hatchback,4X2,5,5,80 bhp,111 mph,14.9 seconds,97 g/km
Ford,Transit Custom,"21,600",2018,1995cc,"84,836 miles",Diesel,Manual,SILVER,Other,4X2,,,128 bhp,99 mph,,175 g/km
Hyundai,i30,"8,289",2015,1368cc,"31,000 miles",Petrol,Manual,SILVER,Hatchback,4X2,5,5,98 bhp,113 mph,12.7 seconds,138 g/km
Kia,Sportage,"11,949",2016,1685cc,"53,000 miles",Diesel,Manual,BLACK,Estate,4X2,5,5,114 bhp,109 mph,11.1 seconds,119 g/km
Nissan,X Trail,"13,389",2016,1598cc,"60,000 miles",Diesel,Manual,BLUE,Estate,4X2,5,7,129 bhp,117 mph,10.5 seconds,133 g/km
Peugeot,208,"9,749",2015,1200cc,"20,000 miles",Petrol,Automatic,SILVER,Hatchback,4X2,5,5,109 bhp,118 mph,9.8 seconds,104 g/km
Nissan,Qashqai,"8,489",2014,1461cc,"55,000 miles",Diesel,Manual,BLUE,Hatchback,4X2,5,5,109 bhp,112 mph,12.4 seconds,99 g/km
Jaguar,XF,"11,995",2015,2179cc,"78,600 miles",Diesel,Automatic,Grey,Estate,4X2,5,5,161 bhp,130 mph,10.9 seconds,129 g/km
Citroen,C1,"5,500",2014,998cc,"36,555 miles",Petrol,Manual,Red,Hatchback,4X2,5,4,68 bhp,99 mph,14.3 seconds,95 g/km
Seat,Ibiza,"6,250",2015,1390cc,"56,648 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,84 bhp,110 mph,11.8 seconds,139 g/km
Land,Rover Range Rover Velar,"31,300",2018,1999cc,"43,850 miles",Diesel,Automatic,WHITE,Estate,4X4,5,5,178 bhp,120 mph,8.5 seconds,157 g/km
Volkswagen,Jetta,"6,995",2013,1598cc,"48,500 miles",Diesel,Manual,BLACK,Saloon,4X2,4,5,103 bhp,118 mph,11.7 seconds,109 g/km
Toyota,Verso,"11,950",2013,1798cc,"55,000 miles",Petrol,Automatic,Blue,MPV,4X2,5,7,145 bhp,115 mph,11.1 seconds,159 g/km
Seat,Ibiza,"5,995",2014,1390cc,"50,000 miles",Petrol,Manual,Black,Hatchback,4X2,3,5,84 bhp,110 mph,11.8 seconds,139 g/km
Porsche,Panamera,"20,555",2000,2967cc,"65,919 miles",Diesel,Automatic,BLACK,Hatchback,4X2,5,4,247 bhp,150 mph,6.8 seconds,172 g/km
Audi,A7,"13,990",2013,2967cc,"74,123 miles",Diesel,Automatic,BLUE,Hatchback,4X4,5,5,241 bhp,155 mph,6.3 seconds,156 g/km
Skoda,Yeti,"15,995",2016,1968cc,"26,000 miles",Diesel,Automatic,Brown,SUV,4X4,5,5,147 bhp,119 mph,9.2 seconds,144 g/km
Land,Rover Range Rover Evoque,"47,995",2021,1498cc,"8,500 miles",Other,Automatic,SILVER,Estate,,,,,,,
Alfa,Romeo Giulietta,"4,995",2016,1956cc,"143,000 miles",Diesel,Manual,Black,Hatchback,4X2,5,5,147 bhp,130 mph,8.8 seconds,110 g/km
Fiat,500,"31,140",2022,1L,"7,826 miles",Other,Automatic,GOLD,Convertible,4X2,2,4,117 bhp,93 mph,,0 g/km
Reliant,Robin,"4,495",1986,848cc,"10,000 miles",Petrol,Manual,Yellow/Black,Other,,,,,,,
Mercedes-Benz,C Class,"24,995",2016,2996cc,"44,895 miles",Petrol,Automatic,Grey,Convertible,,,,,,,
Mercedes-Benz,CLS Class,"3,495",2007,2987cc,"99,995 miles",Diesel,Automatic,Silver,Saloon,4X2,4,4,222 bhp,148 mph,7.6 seconds,200 g/km
Seat,Ibiza,"7,695",2019,999cc,"24,846 miles",Petrol,Manual,BLUE,Hatchback,4X2,5,5,94 bhp,113 mph,10.9 seconds,105 g/km
BMW,X5,"12,995",2013,2993cc,"137,840 miles",Diesel,Automatic,GREY,Estate,4X4,5,5,255 bhp,142 mph,6.9 seconds,162 g/km
Toyota,RAV4,"17,000",2014,1986cc,"25,000 miles",Petrol,Automatic,BLACK,Estate,4X4,5,5,149 bhp,115 mph,9.9 seconds,167 g/km
Audi,A4,"11,495",2014,1968cc,"60,300 miles",Diesel,Manual,GREY,Estate,4X4,5,5,174 bhp,138 mph,7.9 seconds,139 g/km
Nissan,Juke,"8,295",2013,1618cc,"70,300 miles",Petrol,Automatic,White,SUV,4X4,5,5,197 bhp,124 mph,8.2 seconds,169 g/km
Volvo,V60,"12,999",2016,1969cc,"31,317 miles",Diesel,Automatic,SILVER,Estate,4X2,5,5,118 bhp,121 mph,11.7 seconds,109 g/km
Fiat,500,"4,495",2013,1242cc,"65,000 miles",Petrol,Manual,PURPLE,Hatchback,4X2,3,4,68 bhp,99 mph,12.9 seconds,113 g/km
Ford,Transit Custom,"14,950",2019,1995cc,"92,547 miles",Diesel,Manual,White,Van,4X2,,,104 bhp,99 mph,,
Audi,RS5,"34,995",2017,2894cc,"50,400 miles",Petrol,Automatic,BLACK,Coupe,4X4,2,4,444 bhp,155 mph,,197 g/km
Audi,S3,"27,495",2019,1984cc,"32,500 miles",Petrol,Automatic,White,Hatchback,,,,,,,
BMW,5 Series,"2,995",2008,1995cc,"131,999 miles",Diesel,Automatic,Blue,Estate,4X2,5,5,176 bhp,139 mph,8.6 seconds,154 g/km
Volkswagen,Golf,"9,995",2015,1598cc,"54,000 miles",Diesel,Automatic,BLUE,Hatchback,4X2,5,5,103 bhp,119 mph,10.7 seconds,102 g/km
Seat,Leon,"5,695",2014,1968cc,"115,000 miles",Diesel,Manual,Red,Hatchback,4X2,3,5,181 bhp,142 mph,7.5 seconds,109 g/km
Nissan,Qashqai,"3,300",2009,1598cc,"88,000 miles",Petrol,Manual,Silver,Hatchback,4X2,5,5,113 bhp,109 mph,12.0 seconds,159 g/km
BMW,X3,"12,990",2012,1995cc,"50,000 miles",Diesel,Automatic,BLACK,Estate,4X4,5,5,182 bhp,130 mph,8.5 seconds,147 g/km
Citroen,C3,"2,975",2010,1560cc,"114,792 miles",Diesel,Manual,Blue,MPV,4X2,5,5,90 bhp,108 mph,13.5 seconds,119 g/km
Ford,Fiesta,"8,975",2018,999cc,"64,627 miles",Petrol,Manual,Blue,Hatchback,4X2,5,5,98 bhp,113 mph,10.6 seconds,97 g/km
Ford,Fiesta,"7,475",2015,999cc,"55,553 miles",Petrol,Manual,Black,Hatchback,4X2,3,5,123 bhp,122 mph,9.4 seconds,99 g/km
Renault,Megane,"14,580",2020,1461cc,"70,104 miles",Diesel,Automatic,WHITE,Estate,4X2,5,5,114 bhp,121 mph,,130 g/km
Ford,Kuga,"11,988",2016,1997cc,"98,567 miles",Diesel,Manual,WHITE,Hatchback,4X2,5,5,147 bhp,121 mph,10.1 seconds,122 g/km
BMW,X5,"30,995",2017,2993cc,"63,000 miles",Diesel,Automatic,BLACK,Estate,4X4,5,7,375 bhp,155 mph,5.3 seconds,173 g/km
Kia,Sportage,"12,495",2017,1995cc,"66,000 miles",Diesel,Manual,WHITE,Estate,4X4,5,5,134 bhp,114 mph,10.1 seconds,139 g/km
Volkswagen,Scirocco,"6,995",2011,1968cc,"76,889 miles",Diesel,Automatic,SILVER,Coupe,4X2,2,4,138 bhp,127 mph,9.3 seconds,129 g/km
Ford,Fiesta,"4,495",2009,1242cc,"42,997 miles",Petrol,Manual,BLACK,Hatchback,,,,,,,
Fiat,500,"6,995",2014,1242cc,"31,812 miles",Petrol,Manual,BLACK,Hatchback,4X2,3,4,68 bhp,99 mph,12.9 seconds,113 g/km
Vauxhall,Corsa,"6,750",2012,1398cc,"49,901 miles",Petrol,Automatic,BLUE,Hatchback,4X2,5,5,98 bhp,107 mph,13.9 seconds,147 g/km
Alfa,Romeo Mito,"5,995",2015,1598cc,"51,245 miles",Diesel,Manual,BLACK,Hatchback,4X2,3,4,118 bhp,123 mph,9.9 seconds,112 g/km
Honda,Civic,"6,995",2014,1600cc,"80,652 miles",Diesel,Manual,Silver,Hatchback,4X2,5,5,118 bhp,129 mph,10.5 seconds,94 g/km
Volkswagen,Golf,"7,500",2013,1395cc,"83,100 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,121 bhp,126 mph,9.3 seconds,123 g/km
Nissan,Qashqai,"10,999",2015,1598cc,"51,900 miles",Diesel,Manual,SILVER,Hatchback,4X2,5,5,129 bhp,118 mph,10.5 seconds,115 g/km
Land,Rover Discovery Sport,"18,247",2015,2179cc,"52,100 miles",Diesel,Automatic,BLACK,Estate,4X4,5,7,188 bhp,117 mph,8.9 seconds,166 g/km
Audi,A5,"13,290",2016,1968cc,"39,000 miles",Diesel,Manual,GREY,Hatchback,4X2,5,5,188 bhp,148 mph,7.8 seconds,126 g/km
Mitsubishi,Outlander,"9,390",2012,2179cc,"50,000 miles",Diesel,Automatic,BROWN,Estate,4X4,5,7,154 bhp,123 mph,11.1 seconds,189 g/km
Audi,A4,"62,995",2021,2894cc,"18,000 miles",Petrol,Automatic,GREY,Estate,4X4,5,5,444 bhp,155 mph,,227 g/km
Mercedes-Benz,A Class,"46,995",2021,1991cc,"19,000 miles",Petrol,Automatic,GREY,Hatchback,4X4,5,5,415 bhp,168 mph,,206 g/km
Ford,Focus,"12,990",2014,1999cc,"51,700 miles",Petrol,Manual,BLUE,Hatchback,4X2,5,5,248 bhp,154 mph,6.5 seconds,169 g/km
Vauxhall,Astra,"5,990",2015,1598cc,"78,054 miles",Petrol,Manual,GREY,Hatchback,4X2,5,5,114 bhp,118 mph,11.7 seconds,152 g/km
Mercedes-Benz,A Class,"10,990",2015,1461cc,"84,928 miles",Diesel,Manual,GREY,Hatchback,4X2,5,5,107 bhp,118 mph,11.3 seconds,102 g/km
Audi,Q5,"9,990",2011,1968cc,"80,525 miles",Diesel,Manual,SILVER,Estate,4X4,5,5,142 bhp,118 mph,11.4 seconds,162 g/km
Mercedes-Benz,GLA Class,"18,990",2017,1595cc,"25,177 miles",Petrol,Manual,GREY,Estate,4X2,5,5,154 bhp,134 mph,8.4 seconds,134 g/km
Hyundai,Santa Fe,"9,990",2015,2199cc,"99,891 miles",Diesel,Manual,WHITE,Estate,4X4,5,5,194 bhp,118 mph,9.8 seconds,159 g/km
Ford,Focus,"12,990",2014,1999cc,"58,197 miles",Petrol,Manual,BLUE,Hatchback,4X2,5,5,248 bhp,154 mph,6.5 seconds,169 g/km
Land,Rover Range Rover Evoque,"14,990",2016,1999cc,"65,065 miles",Diesel,Manual,WHITE,Estate,4X4,5,5,177 bhp,124 mph,10.0 seconds,125 g/km
Hyundai,Veloster,"7,990",2013,1591cc,"64,088 miles",Petrol,Manual,BLUE,Coupe,4X2,4,4,138 bhp,125 mph,9.7 seconds,148 g/km
Ssangyong,Korando,"11,990",2018,2157cc,"55,111 miles",Diesel,Manual,BLACK,Estate,4X2,5,5,175 bhp,115 mph,,139 g/km
Land,Rover Defender,"42,950",2020,1999cc,"35,000 miles",Diesel,Automatic,GREY,Other,4X4,5,5,198 bhp,109 mph,10.3 seconds,237 g/km
Ford,Focus,"28,450",2016,2261cc,"25,300 miles",Petrol,Manual,BLUE,Hatchback,4X4,5,5,344 bhp,165 mph,4.7 seconds,
MG,HS,"14,970",2023,1490cc,"15,401 miles",Petrol,Manual,RED,Estate,4X2,5,5,160 bhp,118 mph,,168 g/km
Mitsubishi,Outlander,"16,350",2018,2268cc,"49,177 miles",Diesel,Manual,RED,Estate,4X4,5,7,147 bhp,124 mph,,139 g/km
Volvo,XC40,"19,990",2018,1969cc,"44,085 miles",Diesel,Manual,Grey,SUV,4X2,5,5,147 bhp,124 mph,9.9 seconds,128 g/km
Audi,A5,"5,890",2010,1968cc,"75,000 miles",Diesel,Manual,Black,Convertible,4X2,2,4,169 bhp,143 mph,8.3 seconds,144 g/km
Ford,Focus,"5,595",2014,999cc,"78,000 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,122 bhp,120 mph,11.3 seconds,114 g/km
Nissan,Qashqai,"4,199",2010,1598cc,"84,330 miles",Petrol,Manual,Silver,SUV,4X2,5,5,113 bhp,111 mph,11.8 seconds,155 g/km
Peugeot,308,"10,990",2016,1997cc,"50,593 miles",Diesel,Automatic,WHITE,Hatchback,4X2,5,5,178 bhp,137 mph,8.7 seconds,103 g/km
Volkswagen,Golf,"8,990",2014,1395cc,"42,756 miles",Petrol,Manual,SILVER,MPV,4X2,5,5,123 bhp,124 mph,9.9 seconds,125 g/km
Hyundai,i30,"7,290",2014,1582cc,"45,467 miles",Diesel,Automatic,SILVER,Hatchback,4X2,5,5,109 bhp,112 mph,12.3 seconds,145 g/km
Ford,Fiesta,"5,990",2011,1388cc,"29,463 miles",Petrol,Manual,PURPLE,Hatchback,4X2,5,5,95 bhp,109 mph,12.2 seconds,133 g/km
Nissan,Qashqai,"9,490",2016,1197cc,"67,005 miles",Petrol,Manual,BLACK,Hatchback,4X2,5,5,114 bhp,115 mph,11.3 seconds,133 g/km
Ford,Focus,"7,990",2015,1596cc,"77,521 miles",Petrol,Automatic,BROWN,Estate,4X2,5,5,123 bhp,120 mph,11.9 seconds,146 g/km
Audi,Q5,"13,995",2015,2967cc,"113,000 miles",Diesel,Automatic,BLUE,Estate,4X4,5,5,255 bhp,143 mph,6.2 seconds,163 g/km
Skoda,Karoq,"19,250",2022,1498cc,"28,000 miles",Petrol,Automatic,Silver,SUV,4X2,5,5,147 bhp,128 mph,,149 g/km
Peugeot,308,"4,250",2015,1560cc,"122,000 miles",Diesel,Manual,BLUE,Hatchback,4X2,5,5,114 bhp,119 mph,11.2 seconds,95 g/km
Volvo,XC90,"47,995",2020,1969cc,"31,835 miles",Other,Automatic,BLACK,Estate,4X4,5,7,385 bhp,112 mph,,71 g/km
MINI,Hatch,"8,995",2014,1496cc,"24,600 miles",Diesel,Manual,SILVER,Hatchback,4X2,3,4,114 bhp,127 mph,9.2 seconds,92 g/km
Kia,Venga,"7,995",2013,1591cc,"25,000 miles",Petrol,Manual,BLUE,Hatchback,4X2,5,5,123 bhp,114 mph,10.6 seconds,139 g/km
Volkswagen,Tiguan,"10,995",2015,1968cc,"87,008 miles",Diesel,Manual,Grey,Estate,4X4,5,5,174 bhp,125 mph,8.5 seconds,151 g/km
Vauxhall,Astra,"7,850",2016,1598cc,"69,000 miles",Diesel,Manual,Silver,Hatchback,4X2,5,5,134 bhp,127 mph,9.6 seconds,103 g/km
Audi,Q2,"18,750",2020,1598cc,"29,000 miles",Diesel,Manual,Black,Estate,4X2,5,5,114 bhp,122 mph,10.3 seconds,150 g/km
Hyundai,i10,"4,000",2015,998cc,"51,024 miles",Petrol,Manual,Other,Hatchback,4X2,5,5,64 bhp,96 mph,14.9 seconds,108 g/km
Vauxhall,Mokka,"8,495",2015,1364cc,"62,634 miles",Petrol,Manual,White,SUV,4X2,5,5,138 bhp,120 mph,9.9 seconds,145 g/km
Vauxhall,Mokka,"7,995",2015,1598cc,"72,507 miles",Petrol,Manual,Blue,SUV,4X2,5,5,114 bhp,106 mph,12.5 seconds,159 g/km
Citroen,C3,"5,495",2015,1398cc,"66,655 miles",Diesel,Manual,Red,Hatchback,4X2,5,5,67 bhp,101 mph,13.5 seconds,99 g/km
Nissan,Qashqai,"4,199",2012,"92,869 miles",Petrol,Manual,Other,MPV,42.8 mpg,4X2,5,7,115 bhp,112 mph,12.9 seconds,154 g/km
Land,Rover Range Rover Evoque,"11,995",2012,2179cc,"92,820 miles",Diesel,Automatic,SILVER,Estate,4X4,5,5,190 bhp,121 mph,8.5 seconds,174 g/km
Nissan,Juke,"8,750",2016,1461cc,"51,529 miles",Diesel,Manual,BLACK,Hatchback,4X2,5,5,109 bhp,109 mph,11.0 seconds,104 g/km
BMW,2 Series,"14,695",2015,1995cc,"36,860 miles",Diesel,Automatic,GREY,Hatchback,4X2,5,5,147 bhp,130 mph,8.9 seconds,114 g/km
Vauxhall,Corsa,"12,645",2020,1199cc,"14,004 miles",Petrol,Manual,BLACK,Hatchback,4X2,5,5,99 bhp,121 mph,,96 g/km
Toyota,RAV4,"7,495",2015,1998cc,"126,580 miles",Diesel,Manual,RED,Estate,4X2,5,5,122 bhp,111 mph,9.9 seconds,128 g/km
Ford,Kuga,"11,495",2018,1997cc,"100,474 miles",Diesel,Manual,Blue,SUV,4X2,5,5,147 bhp,121 mph,,122 g/km
Land,Rover Freelander,"10,995",2012,2179cc,"58,000 miles",Diesel,Manual,Grey,SUV,4X4,5,5,147 bhp,112 mph,11.7 seconds,165 g/km
Land,Rover Range Rover Sport,"56,999",2018,4999cc,"64,634 miles",Petrol,Automatic,SILVER,Estate,4X4,5,5,568 bhp,176 mph,,290 g/km
Nissan,X Trail,"10,990",2015,1598cc,"88,326 miles",Diesel,Manual,BLACK,Estate,4X2,5,7,129 bhp,117 mph,10.0 seconds,129 g/km
Mercedes-Benz,C Class,"11,990",2015,1598cc,"82,208 miles",Diesel,Manual,WHITE,Saloon,4X2,4,5,134 bhp,135 mph,9.7 seconds,101 g/km
Renault,Captur,"6,990",2015,898cc,"63,448 miles",Petrol,Manual,BLACK,Hatchback,4X2,5,5,88 bhp,106 mph,13.0 seconds,114 g/km
Nissan,Juke,"6,490",2013,1598cc,"62,024 miles",Petrol,Manual,ORANGE,Hatchback,4X2,5,5,115 bhp,111 mph,11.0 seconds,136 g/km
Ford,Fiesta,"4,990",2012,1596cc,"96,000 miles",Petrol,Manual,BLACK,Hatchback,4X2,5,5,118 bhp,120 mph,9.9 seconds,134 g/km
Suzuki,Baleno,"9,990",2019,998cc,"21,000 miles",Petrol,Manual,WHITE,Hatchback,4X2,5,5,110 bhp,124 mph,11.4 seconds,114 g/km
Ford,Galaxy,"6,990",2014,1560cc,"92,891 miles",Diesel,Manual,BLACK,MPV,4X2,5,7,115 bhp,111 mph,0 seconds,139 g/km
Bentley,Bentayga,"109,995",2020,3996cc,"18,000 miles",Petrol,Automatic,BLACK,Estate,4X4,5,5,541 bhp,180 mph,4.5 seconds,302 g/km
Vauxhall,Insignia,"10,290",2017,1490cc,"42,240 miles",Petrol,Manual,BLUE,Hatchback,4X2,5,5,163 bhp,138 mph,8.4 seconds,136 g/km
Ford,B-MAX,"3,600",2013,1388cc,"112,550 miles",Petrol,Manual,BLACK,MPV,4X2,5,5,88 bhp,106 mph,13.8 seconds,139 g/km
Ford,Fiesta,"7,000",2017,1498cc,"93,250 miles",Diesel,Manual,Blue,Hatchback,4X2,3,5,118 bhp,121 mph,,89 g/km
Vauxhall,Corsa,"7,690",2020,1398cc,"60,800 miles",Petrol,Manual,Black,Hatchback,4X2,5,5,74 bhp,104 mph,15.5 seconds,128 g/km
Land,Rover Range Rover Sport,"24,950",2017,2993cc,"70,560 miles",Diesel,Automatic,White,SUV,4X4,5,5,302 bhp,140 mph,7.2 seconds,185 g/km
Toyota,Yaris,"19,495",2020,1490cc,"23,600 miles",Other,Automatic,GREY,Hatchback,4X2,5,5,114 bhp,109 mph,,98 g/km
Ford,Fiesta,"8,999",2018,998cc,"65,000 miles",Petrol,Manual,WHITE,Hatchback,4X2,3,5,98 bhp,113 mph,10.6 seconds,97 g/km
Volkswagen,Tiguan,"18,695",2018,1968cc,"39,186 miles",Diesel,Automatic,WHITE,Estate,4X4,5,5,147 bhp,124 mph,9.4 seconds,143 g/km
Vauxhall,Mokka X,"10,745",2017,1364cc,"28,488 miles",Petrol,Manual,BLACK,Other,4X2,5,5,138 bhp,122 mph,9.3 seconds,140 g/km
Renault,Clio,"8,280",2015,899cc,"27,000 miles",Petrol,Manual,WHITE,Hatchback,4X2,5,5,90 bhp,113 mph,12.2 seconds,105 g/km
Mercedes-Benz,GLA Class,"13,480",2017,2143cc,"68,000 miles",Diesel,Manual,WHITE,Estate,4X2,5,5,134 bhp,127 mph,,110 g/km
Volkswagen,Beetle,"8,499",2013,1197cc,"54,000 miles",Petrol,Manual,RED,Hatchback,4X2,3,4,103 bhp,111 mph,7.2 seconds,137 g/km
Renault,Clio,"7,980",2016,1149cc,"28,000 miles",Petrol,Manual,RED,Hatchback,4X2,5,5,72 bhp,97 mph,15.7 seconds,127 g/km
Volkswagen,Passat,"12,995",2019,1968cc,"84,000 miles",Diesel,Manual,Grey,Saloon,4X2,4,5,147 bhp,137 mph,8.7 seconds,108 g/km
Kia,Sportage,"17,250",2019,1598cc,"37,000 miles",Diesel,Manual,BLACK,Estate,4X2,5,5,134 bhp,112 mph,10.8 seconds,130 g/km
Ford,Mustang,"29,450",2015,4951cc,"16,000 miles",Petrol,Automatic,GREY,Coupe,4X2,2,4,410 bhp,155 mph,5.0 seconds,281 g/km
Land,Rover Defender,"47,990",2016,2198cc,"27,462 miles",Diesel,Manual,RED,Other,4X4,5,,121 bhp,90 mph,17.0 seconds,295 g/km
Peugeot,2008,"5,495",2014,1200cc,"66,199 miles",Petrol,Manual,WHITE,Hatchback,4X2,5,5,80 bhp,105 mph,12.2 seconds,114 g/km
Land,Rover Defender,"39,990",2015,2198cc,"26,317 miles",Diesel,Manual,WHITE,Other,4X4,3,,121 bhp,90 mph,15.8 seconds,269 g/km
Citroen,C4 Picasso,"4,495",2014,1560cc,"88,183 miles",Diesel,Manual,BLUE,MPV,4X2,5,5,113 bhp,117 mph,11.8 seconds,105 g/km
Renault,Clio,"4,995",2015,1149cc,"81,185 miles",Petrol,Manual,RED,Hatchback,4X2,5,5,72 bhp,97 mph,15.7 seconds,127 g/km
Toyota,Yaris,"8,995",2015,1329cc,"20,547 miles",Petrol,Manual,GREY,Hatchback,4X2,5,5,98 bhp,109 mph,11.7 seconds,114 g/km
Skoda,Fabia,"2,495",2007,1390cc,"90,000 miles",Petrol,Manual,YELLOW,Hatchback,4X2,5,5,84 bhp,108 mph,12.3 seconds,155 g/km
Audi,Q5,"11,495",2014,1968cc,"132,339 miles",Diesel,Automatic,BLUE,Estate,4X4,5,5,174 bhp,124 mph,9.0 seconds,159 g/km
Peugeot,2008,"11,995",2019,1498cc,"37,673 miles",Diesel,Manual,RED,Hatchback,4X2,5,5,101 bhp,113 mph,,93 g/km
Audi,A1,"9,795",2015,1395cc,"58,228 miles",Petrol,Manual,RED,Hatchback,4X2,3,4,123 bhp,127 mph,8.8 seconds,115 g/km
Audi,A4,"9,695",2013,1968cc,"69,828 miles",Diesel,Automatic,WHITE,Saloon,4X4,4,5,174 bhp,140 mph,7.9 seconds,144 g/km
Nissan,Note,"3,995",2012,1386cc,"106,000 miles",Petrol,Manual,RED,MPV,4X2,5,5,87 bhp,101 mph,13.4 seconds,139 g/km
Jaguar,X Type,"2,490",2005,2099cc,"128,000 miles",Petrol,Automatic,BLUE,Saloon,4X2,4,5,157 bhp,127 mph,10.4 seconds,239 g/km
Citroen,C3,"8,899",2018,1200cc,"51,498 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,80 bhp,104 mph,13.2 seconds,109 g/km
Vauxhall,Mokka,"7,799",2014,1598cc,"61,665 miles",Petrol,Manual,WHITE,Hatchback,4X2,5,5,113 bhp,106 mph,12.5 seconds,153 g/km
Ford,Focus,"3,995",2009,1596cc,"78,715 miles",Petrol,Automatic,BLACK,Hatchback,4X2,5,5,101 bhp,107 mph,13.1 seconds,184 g/km
Vauxhall,Insignia,"2,495",2009,1956cc,"138,068 miles",Diesel,Manual,BLACK,Estate,4X2,5,5,158 bhp,134 mph,9.9 seconds,139 g/km
